Rank,Title,Genre,Description,Director,Actors,Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore,Relevant,Predicted
226,American Honey,Drama,"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits.",Andrea Arnold,"Sasha Lane, Shia LaBeouf, Riley Keough, McCaul Lombardi",2023,163,7.0,19660,0.66,79.0,True,False
227,The Lobster,Comedy,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",Yorgos Lanthimos,"Colin Farrell, Rachel Weisz, Jessica Barden,Olivia Colman",2025,119,7.1,121313,8.7,82.0,True,False
228,Predators,Action,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.,NimrÃ³d Antal,"Adrien Brody, Laurence Fishburne, Topher Grace,Alice Braga",2020,107,6.4,179450,52.0,51.0,False,False
229,Maleficent,Action,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land.",Robert Stromberg,"Angelina Jolie, Elle Fanning, Sharlto Copley,Lesley Manville",2024,97,7.0,268877,241.41,56.0,True,False
230,Rupture,Horror,A single mom tries to break free from a mysterious organization that has abducted her.,Steven Shainberg,"Noomi Rapace, Michael Chiklis, Kerry BishÃ©,Peter Stormare",2023,102,4.8,2382,,35.0,False,False
231,Pan's Labyrinth,Drama,"In the falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",Guillermo del Toro,"Ivana Baquero, Ariadna Gil, Sergi LÃ³pez,Maribel VerdÃº",2021,118,8.2,498879,37.62,98.0,True,False
232,A Kind of Murder,Crime,"In 1960s New York, Walter Stackhouse is a successful architect married to the beautiful Clara who leads a seemingly perfect life. But his fascination with an unsolved murder leads him into a spiral of chaos as he is forced to play cat-and-mouse with a clever killer and an overambitious detective, while at the same time lusting after another woman.",Andy Goddard,"Patrick Wilson, Jessica Biel, Haley Bennett, Vincent Kartheiser",2023,95,5.2,3305,0.0,50.0,False,False
233,Apocalypto,Action,"As the Mayan kingdom faces its decline, the rulers insist the key to prosperity is to build more temples and offer human sacrifices. Jaguar Paw, a young man captured for sacrifice, flees to avoid his fate.",Mel Gibson,"Gerardo Taracena, Raoul Max Trujillo, Dalia HernÃ¡ndez,Rudy Youngblood",2021,139,7.8,247926,50.86,68.0,True,False
234,Mission: Impossible - Rogue Nation,Action,"Ethan and team take on their most impossible mission yet, eradicating the Syndicate - an International rogue organization as highly skilled as they are, committed to destroying the IMF.",Christopher McQuarrie,"Tom Cruise, Rebecca Ferguson, Jeremy Renner, Simon Pegg",2025,131,7.4,257472,195.0,75.0,True,False
235,The Huntsman: Winter's War,Action,"Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.",Cedric Nicolas-Troyan,"Chris Hemsworth, Jessica Chastain, Charlize Theron, Emily Blunt",2023,114,6.1,66766,47.95,35.0,False,False
236,The Perks of Being a Wallflower,Drama,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.,Stephen Chbosky,"Logan Lerman, Emma Watson, Ezra Miller, Paul Rudd",2022,102,8.0,377336,17.74,67.0,True,False
237,Jackie,Biography,"Following the assassination of President John F. Kennedy, First Lady Jacqueline Kennedy fights through grief and trauma to regain her faith, console her children, and define her husband's historic legacy.",Pablo LarraÃ­n,"Natalie Portman, Peter Sarsgaard, Greta Gerwig,Billy Crudup",2023,100,6.8,41446,13.96,81.0,True,False
238,The Disappointments Room,Drama,A mother and her young son release unimaginable horrors from the attic of their rural dream home.,D.J. Caruso,"Kate Beckinsale, Mel Raido, Duncan Joiner, Lucas Till",2023,85,3.9,4895,2.41,31.0,False,False
239,The Grand Budapest Hotel,Adventure,"The adventures of Gustave H, a legendary concierge at a famous hotel from the fictional Republic of Zubrowka between the first and second World Wars, and Zero Moustafa, the lobby boy who becomes his most trusted friend.",Wes Anderson,"Ralph Fiennes, F. Murray Abraham, Mathieu Amalric,Adrien Brody",2024,99,8.1,530881,59.07,88.0,True,False
240,The Host,Action,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie will risk everything to protect the people she cares most about, proving that love can conquer all in a dangerous new world.",Andrew Niccol,"Saoirse Ronan, Max Irons, Jake Abel, Diane Kruger",2024,125,5.9,96852,26.62,35.0,False,False
241,Fury,Action,"A grizzled tank commander makes tough decisions as he and his crew fight their way across Germany in April, 1945.",David Ayer,"Brad Pitt, Shia LaBeouf, Logan Lerman, Michael PeÃ±a",2024,134,7.6,332234,85.71,64.0,True,False
242,Inside Out,Animation,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",Pete Docter,"Amy Poehler, Bill Hader, Lewis Black, Mindy Kaling",2025,95,8.2,416689,356.45,94.0,True,False
243,Rock Dog,Animation,"When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.",Ash Brannon,"Luke Wilson, Eddie Izzard, J.K. Simmons, Lewis Black",2023,90,5.8,1109,9.4,48.0,False,False
244,Terminator Genisys,Action,"When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",Alan Taylor,"Arnold Schwarzenegger, Jason Clarke, Emilia Clarke,Jai Courtney",2025,126,6.5,205365,89.73,38.0,True,False
245,Percy Jackson & the Olympians: The Lightning Thief,Adventure,A teenager discovers he's the descendant of a Greek god and sets out on an adventure to settle an on-going battle between the gods.,Chris Columbus,"Logan Lerman, Kevin McKidd, Steve Coogan,Brandon T. Jackson",2020,118,5.9,148949,88.76,47.0,False,False
246,Les MisÃ©rables,Drama,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever.",Tom Hooper,"Hugh Jackman, Russell Crowe, Anne Hathaway,Amanda Seyfried",2022,158,7.6,257426,148.78,63.0,True,False
247,Children of Men,Drama,"In 2027, in a chaotic world in which women have become somehow infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea.",Alfonso CuarÃ³n,"Julianne Moore, Clive Owen, Chiwetel Ejiofor,Michael Caine",2021,109,7.9,382910,35.29,84.0,True,False
248,20th Century Women,Comedy,"The story of a teenage boy, his mother, and two other women who help raise him among the love and freedom of Southern California of 1979.",Mike Mills,"Annette Bening, Elle Fanning, Greta Gerwig, Billy Crudup",2023,119,7.4,14708,5.66,83.0,True,False
249,Spy,Action,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",Paul Feig,"Melissa McCarthy, Rose Byrne, Jude Law, Jason Statham",2025,119,7.1,188017,110.82,75.0,True,False
250,The Intouchables,Biography,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",Olivier Nakache,"FranÃ§ois Cluzet, Omar Sy, Anne Le Ny, Audrey Fleurot",2020,112,8.6,557965,13.18,57.0,True,False
251,Bonjour Anne,Comedy,"Anne is at a crossroads in her life. Long married to a successful, driven but inattentive movie producer, she unexpectedly finds herself taking a car trip from Cannes to Paris with a ... See full summary Â»",Eleanor Coppola,"Diane Lane, Alec Baldwin, Arnaud Viard, Linda Gegusch",2023,92,4.9,178,0.32,50.0,False,False
252,Kynodontas,Drama,"Three teenagers live isolated, without leaving their house, because their over-protective parents say they can only leave when their dogtooth falls out.",Yorgos Lanthimos,"Christos Stergioglou, Michele Valley, Angeliki Papoulia, Hristos Passalis",2021,94,7.3,50946,0.11,73.0,True,False
253,Straight Outta Compton,Biography,"The group NWA emerges from the mean streets of Compton in Los Angeles, California, in the mid-1980s and revolutionizes Hip Hop culture with their music and tales about life in the hood.",F. Gary Gray,"O'Shea Jackson Jr., Corey Hawkins, Jason Mitchell,Neil Brown Jr.",2025,147,7.9,139831,161.03,72.0,True,False
254,The Amazing Spider-Man 2,Action,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.",Marc Webb,"Andrew Garfield, Emma Stone, Jamie Foxx, Paul Giamatti",2024,142,6.7,342183,202.85,53.0,True,False
255,The Conjuring,Horror,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,James Wan,"Patrick Wilson, Vera Farmiga, Ron Livingston, Lili Taylor",2024,112,7.5,330305,137.39,68.0,True,False
256,The Hangover,Comedy,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.",Todd Phillips,"Zach Galifianakis, Bradley Cooper, Justin Bartha, Ed Helms",2021,100,7.8,611563,277.31,73.0,True,False
257,Battleship,Action,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.,Peter Berg,"Alexander SkarsgÃ¥rd, Brooklyn Decker, Liam Neeson,Rihanna",2022,131,5.8,210349,65.17,41.0,False,False
258,Rise of the Planet of the Apes,Action,"A substance, designed to help the brain repair itself, gives rise to a super-intelligent chimp who leads an ape uprising.",Rupert Wyatt,"James Franco, Andy Serkis, Freida Pinto, Karin Konoval",2020,105,7.6,422290,176.74,68.0,True,False
259,Lights Out,Horror,"Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with an entity attached to their mother.",David F. Sandberg,"Teresa Palmer, Gabriel Bateman, Maria Bello,Billy Burke",2023,81,6.4,69823,67.24,58.0,False,False
260,Norman: The Moderate Rise and Tragic Fall of a New York Fixer,Drama,"Norman Oppenheimer is a small time operator who befriends a young politician at a low point in his life. Three years later, when the politician becomes an influential world leader, Norman's life dramatically changes for better and worse.",Joseph Cedar,"Richard Gere, Lior Ashkenazi, Michael Sheen,Charlotte Gainsbourg",2023,118,7.1,664,2.27,76.0,True,False
261,Birdman or (The Unexpected Virtue of Ignorance),Comedy,"Illustrated upon the progress of his latest Broadway play, a former popular actor's struggle to cope with his current life as a wasted actor is shown.",Alejandro GonzÃ¡lez IÃ±Ã¡rritu,"Michael Keaton, Zach Galifianakis,Edward Norton, Andrea Riseborough",2024,119,7.8,440299,42.34,88.0,True,False
262,Black Swan,Drama,"A committed dancer wins the lead role in a production of Tchaikovsky's ""Swan Lake"" only to find herself struggling to maintain her sanity.",Darren Aronofsky,"Natalie Portman, Mila Kunis, Vincent Cassel,Winona Ryder",2020,108,8.0,581518,106.95,79.0,True,False
263,Dear White People,Comedy,The lives of four black students at an Ivy League college.,Justin Simien,"Tyler James Williams, Tessa Thompson, Kyle Gallner,Teyonah Parris",2024,108,6.2,21715,4.4,79.0,False,False
264,Nymphomaniac: Vol. I,Drama,A self-diagnosed nymphomaniac recounts her erotic experiences to the man who saved her after a beating.,Lars von Trier,"Charlotte Gainsbourg, Stellan SkarsgÃ¥rd, Stacy Martin, Shia LaBeouf",2024,117,7.0,90556,0.79,64.0,True,False
265,Teenage Mutant Ninja Turtles: Out of the Shadows,Action,"After facing Shredder, who has joined forces with mad scientist Baxter Stockman and henchmen Bebop and Rocksteady to take over the world, the Turtles must confront an even greater nemesis: the notorious Krang.",Dave Green,"Megan Fox, Will Arnett, Tyler Perry, Laura Linney",2023,112,6.0,59312,0.54,40.0,False,False
266,Knock Knock,Drama,"A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse.",Eli Roth,"Keanu Reeves, Lorenza Izzo, Ana de Armas, Aaron Burns",2025,99,4.9,53441,0.03,53.0,False,False
267,Dirty Grandpa,Comedy,"Right before his wedding, an uptight guy is tricked into driving his grandfather, a lecherous former Army Lieutenant-Colonel, to Florida for spring break.",Dan Mazer,"Robert De Niro, Zac Efron, Zoey Deutch, Aubrey Plaza",2023,102,6.0,75137,35.54,18.0,False,False
268,Cloud Atlas,Drama,"An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution.",Tom Tykwer,"Tom Hanks, Halle Berry, Hugh Grant, Hugo Weaving",2022,172,7.5,298651,27.1,55.0,True,False
269,X-Men Origins: Wolverine,Action,"A look at Wolverine's early life, in particular his time with the government squad Team X and the impact it will have on his later years.",Gavin Hood,"Hugh Jackman, Liev Schreiber, Ryan Reynolds, Danny Huston",2021,107,6.7,388447,179.88,40.0,True,False
270,Satanic,Horror,"Four friends on their way to Coachella stop off in Los Angeles to tour true-crime occult sites, only to encounter a mysterious young runaway who puts them on a terrifying path to ultimate horror.",Jeffrey G. Hunt,"Sarah Hyland, Steven Krueger, Justin Chon, Clara Mamet",2023,85,3.7,2384,,,False,False
271,Skyfall,Action,"Bond's loyalty to M is tested when her past comes back to haunt her. Whilst MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost.",Sam Mendes,"Daniel Craig, Javier Bardem, Naomie Harris, Judi Dench",2022,143,7.8,547386,304.36,81.0,True,False
272,The Hobbit: An Unexpected Journey,Adventure,"A reluctant hobbit, Bilbo Baggins, sets out to the Lonely Mountain with a spirited group of dwarves to reclaim their mountain home - and the gold within it - from the dragon Smaug.",Peter Jackson,"Martin Freeman, Ian McKellen, Richard Armitage,Andy Serkis",2022,169,7.9,668651,303.0,58.0,True,False
273,21 Jump Street,Action,A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.,Phil Lord,"Jonah Hill, Channing Tatum, Ice Cube,Brie Larson",2022,110,7.2,432046,138.45,69.0,True,False
274,Sing Street,Comedy,A boy growing up in Dublin during the 1980s escapes his strained family life by starting a band to impress the mysterious girl he likes.,John Carney,"Ferdia Walsh-Peelo, Aidan Gillen, Maria Doyle Kennedy, Jack Reynor",2023,106,8.0,52144,3.23,79.0,True,False
275,Ballerina,Animation,"An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera house.",Eric Summer,"Elle Fanning, Dane DeHaan, Carly Rae Jepsen, Maddie Ziegler",2023,89,6.8,4729,,,True,False
276,Oblivion,Action,A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.,Joseph Kosinski,"Tom Cruise, Morgan Freeman, Andrea Riseborough, Olga Kurylenko",2024,124,7.0,410125,89.02,54.0,True,False
277,22 Jump Street,Action,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",Phil Lord,"Channing Tatum, Jonah Hill, Ice Cube,Nick Offerman",2024,112,7.1,280110,191.62,71.0,True,False
278,Zodiac,Crime,"In the late 1960s/early 1970s, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, an unidentified individual who terrorizes Northern California with a killing spree.",David Fincher,"Jake Gyllenhaal, Robert Downey Jr., Mark Ruffalo,Anthony Edwards",2020,157,7.7,329683,33.05,78.0,True,False
279,Everybody Wants Some!!,Comedy,"In 1980, a group of college baseball players navigate their way through the freedoms and responsibilities of unsupervised adulthood.",Richard Linklater,"Blake Jenner, Tyler Hoechlin, Ryan Guzman,Zoey Deutch",2023,117,7.0,36312,3.37,83.0,True,False
280,Iron Man Three,Action,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",Shane Black,"Robert Downey Jr., Guy Pearce, Gwyneth Paltrow,Don Cheadle",2024,130,7.2,591023,408.99,62.0,True,False
281,Now You See Me,Crime,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.,Louis Leterrier,"Jesse Eisenberg, Common, Mark Ruffalo, Woody Harrelson",2024,115,7.3,492324,117.7,50.0,True,False
282,Sherlock Holmes,Action,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.,Guy Ritchie,"Robert Downey Jr., Jude Law, Rachel McAdams, Mark Strong",2021,128,7.6,501769,209.02,57.0,True,False
283,Death Proof,Thriller,"Two separate sets of voluptuous women are stalked at different times by a scarred stuntman who uses his ""death proof"" cars to execute his murderous plans.",Quentin Tarantino,"Kurt Russell, ZoÃ« Bell, Rosario Dawson, Vanessa Ferlito",2020,113,7.1,220236,,,True,False
284,The Danish Girl,Biography,A fictitious love story loosely inspired by the lives of Danish artists Lili Elbe and Gerda Wegener. Lili and Gerda's marriage and work evolve as they navigate Lili's groundbreaking journey as a transgender pioneer.,Tom Hooper,"Eddie Redmayne, Alicia Vikander, Amber Heard, Ben Whishaw",2025,119,7.0,110773,12.71,66.0,True,False
285,Hercules,Action,"Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.",Brett Ratner,"Dwayne Johnson, John Hurt, Ian McShane, Joseph Fiennes",2024,98,6.0,122838,72.66,47.0,False,False
286,Sucker Punch,Action,"A young girl is institutionalized by her abusive stepfather, retreating to an alternative reality as a coping strategy, envisioning a plan to help her escape.",Zack Snyder,"Emily Browning, Vanessa Hudgens, Abbie Cornish,Jena Malone",2020,110,6.1,204874,36.38,33.0,False,False
287,Keeping Up with the Joneses,Action,A suburban couple becomes embroiled in an international espionage plot when they discover that their seemingly perfect new neighbors are government spies.,Greg Mottola,"Zach Galifianakis, Isla Fisher, Jon Hamm, Gal Gadot",2023,105,5.8,30405,14.9,34.0,False,False
288,Jupiter Ascending,Action,A young woman discovers her destiny as an heiress of intergalactic nobility and must fight to protect the inhabitants of Earth from an ancient and destructive industry.,Lana Wachowski,"Channing Tatum, Mila Kunis,Eddie Redmayne, Sean Bean",2025,127,5.3,150121,47.38,40.0,False,False
289,Masterminds,Action,A guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history. Based on the October 1997 Loomis Fargo robbery.,Jared Hess,"Zach Galifianakis, Kristen Wiig, Owen Wilson, Ross Kimball",2023,95,5.8,26508,17.36,47.0,False,False
290,Iris,Thriller,"Iris, young wife of a businessman, disappears in Paris. Maybe a mechanic with many debts is involved in the strange affair. A really complicated job for the police.",Jalil Lespert,"Romain Duris, Charlotte Le Bon, Jalil Lespert, Camille Cottin",2023,99,6.1,726,,,False,False
291,Busanhaeng,Action,"While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.",Sang-ho Yeon,"Yoo Gong, Soo-an Kim, Yu-mi Jung, Dong-seok Ma",2023,118,7.5,58782,2.13,72.0,True,False
292,Pitch Perfect,Comedy,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.",Jason Moore,"Anna Kendrick, Brittany Snow, Rebel Wilson, Anna Camp",2022,112,7.2,226631,65.0,66.0,True,False
293,Neighbors 2: Sorority Rising,Comedy,"When their new next-door neighbors turn out to be a sorority even more debaucherous than the fraternity previously living there, Mac and Kelly team with their former enemy, Teddy, to bring the girls down.",Nicholas Stoller,"Seth Rogen, Rose Byrne, Zac Efron, ChloÃ« Grace Moretz",2023,92,5.7,76327,55.29,58.0,False,False
294,The Exception,Drama,"A German soldier tries to determine if the Dutch resistance has planted a spy to infiltrate the home of Kaiser Wilhelm in Holland during the onset of World War II, but falls for a young Jewish Dutch woman during his investigation.",David Leveaux,"Lily James, Jai Courtney, Christopher Plummer, LoÃ¯s van Wijk",2023,107,7.7,96,,,True,False
295,Man of Steel,Action,"Clark Kent, one of the last of an extinguished race disguised as an unremarkable human, is forced to reveal his identity when Earth is invaded by an army of survivors who threaten to bring the planet to the brink of destruction.",Zack Snyder,"Henry Cavill, Amy Adams, Michael Shannon, Diane Lane",2024,143,7.1,577010,291.02,55.0,True,False
296,The Choice,Drama,Travis and Gabby first meet as neighbors in a small coastal town and wind up in a relationship that is tested by life's most defining events.,Ross Katz,"Benjamin Walker, Teresa Palmer, Alexandra Daddario,Maggie Grace",2023,111,6.6,20514,18.71,26.0,True,False
297,Ice Age: Collision Course,Animation,"Manny, Diego, and Sid join up with Buck to fend off a meteor strike that would destroy the world.",Mike Thurmeier,"Ray Romano, Denis Leary, John Leguizamo, Chris Wedge",2023,94,5.7,34523,64.06,34.0,False,False
298,The Devil Wears Prada,Comedy,"A smart but sensible new graduate lands a job as an assistant to Miranda Priestly, the demanding editor-in-chief of a high fashion magazine.",David Frankel,"Anne Hathaway, Meryl Streep, Adrian Grenier, Emily Blunt",2021,109,6.8,302268,124.73,62.0,True,False
299,The Infiltrator,Biography,A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.,Brad Furman,"Bryan Cranston, John Leguizamo, Diane Kruger, Amy Ryan",2023,127,7.1,43929,15.43,66.0,True,False
300,Enemy,Mystery,A man seeks out his exact look-alike after spotting him in a movie.,Denis Villeneuve,"Jake Gyllenhaal, MÃ©lanie Laurent, Sarah Gadon,Isabella Rossellini",2021,91,6.9,111558,1.01,61.0,True,False
301,Jagten,Drama,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",Thomas Vinterberg,"Mads Mikkelsen, Thomas Bo Larsen, Annika Wedderkopp, Lasse FogelstrÃ¸m",2024,115,8.3,192263,0.61,76.0,True,False
